season,stage,date,home_team,away_team,score,home_goals,away_goals,extra_time,penalties
,,,Bayern Munich,Manchester United,4–4 (a),4.0,4.0,False,False
,,,Arsenal,Barcelona,3–6,3.0,6.0,False,False
,,,Inter Milan,CSKA Moscow,2–0,2.0,0.0,False,False
,,,Bayern Munich,Lyon,4–0,4.0,0.0,False,False
,,,Inter Milan,Barcelona,3–2,3.0,2.0,False,False
,,,Tre Fiori,Rudar Pljevlja,1–7,1.0,7.0,False,False
,,,FC Santa Coloma,Birkirkara,3–7,3.0,7.0,False,False
,,,Liepājas Metalurgs,Sparta Prague,0–5,0.0,5.0,False,False
,,,Aktobe,Olimpi Rustavi,3–1,3.0,1.0,False,False
,,,Levadia Tallinn,Debrecen,3–4,3.0,4.0,False,False
,,,Partizan,Pyunik,4–1,4.0,1.0,False,False
,,,Inter Baku,Lech Poznań,1–1 (8–9 p),1.0,1.0,False,False
,,,Dinamo Zagreb,Koper,5–4,5.0,4.0,False,False
,,,Litex Lovech,Rudar Pljevlja,5–0,5.0,0.0,False,False
,,,Birkirkara,Žilina,1–3,1.0,3.0,False,False
,,,Sheriff Tiraspol,Dinamo Tirana,3–2,3.0,2.0,False,False
,,,Hapoel Tel Aviv,Željezničar,6–0,6.0,0.0,False,False
,,,Omonia,Renova,5–0,5.0,0.0,False,False
,,,Red Bull Salzburg,HB,5–1,5.0,1.0,False,False
,,,Bohemians,The New Saints,1–4,1.0,4.0,False,False
,,,BATE Borisov,FH,6–1,6.0,1.0,False,False
,,,AIK,Jeunesse Esch,1–0,1.0,0.0,False,False
,,,Linfield,Rosenborg,0–2,0.0,2.0,False,False
,,,Ekranas,HJK,1–2,1.0,2.0,False,False
,,,Sparta Prague,Lech Poznań,2–0,2.0,0.0,False,False
,,,Aktobe,Hapoel Tel Aviv,2–3,2.0,3.0,False,False
,,,Sheriff Tiraspol,Dinamo Zagreb,2–2 (6–5 p),2.0,2.0,False,False
,,,Litex Lovech,Žilina,2–4,2.0,4.0,False,False
,,,Debrecen,Basel,1–5,1.0,5.0,False,False
,,,AIK,Rosenborg,0–4,0.0,4.0,False,False
,,,Partizan,HJK,5–1,5.0,1.0,False,False
,,,BATE Borisov,Copenhagen,2–3,2.0,3.0,False,False
,,,The New Saints,Anderlecht,1–6,1.0,6.0,False,False
,,,Omonia,Red Bull Salzburg,2–5,2.0,5.0,False,False
,,,Ajax,PAOK,4–4 (a),4.0,4.0,False,False
,,,Dynamo Kyiv,Gent,6–1,6.0,1.0,False,False
,,,Young Boys,Fenerbahçe,3–2,3.0,2.0,False,False
,,,Braga,Celtic,4–2,4.0,2.0,False,False
,,,Unirea Urziceni,Zenit Saint Petersburg,0–1,0.0,1.0,False,False
,,,Red Bull Salzburg,Hapoel Tel Aviv,3–4,3.0,4.0,False,False
,,,Rosenborg,Copenhagen,2–2 (a),2.0,2.0,False,False
,,,Basel,Sheriff Tiraspol,4–0,4.0,0.0,False,False
,,,Sparta Prague,Žilina,0–3,0.0,3.0,False,False
,,,Partizan,Anderlecht,4–4 (3–2 p),4.0,4.0,False,False
,,,Young Boys,Tottenham Hotspur,3–6,3.0,6.0,False,False
,,,Braga,Sevilla,5–3,5.0,3.0,False,False
,,,Werder Bremen,Sampdoria,5–4,5.0,4.0,False,False
,,,Zenit Saint Petersburg,Auxerre,1–2,1.0,2.0,False,False
,,,Dynamo Kyiv,Ajax,2–3,2.0,3.0,False,False
,,,Roma,Shakhtar Donetsk,2–6,2.0,6.0,False,False
,,,Milan,Tottenham Hotspur,0–1,0.0,1.0,False,False
,,,Valencia,Schalke 04,2–4,2.0,4.0,False,False
,,,Internazionale,Bayern Munich,3–3 (a),3.0,3.0,False,False
,,,Lyon,Real Madrid,1–4,1.0,4.0,False,False
,,,Arsenal,Barcelona,3–4,3.0,4.0,False,False
,,,Marseille,Manchester United,1–2,1.0,2.0,False,False
,,,Copenhagen,Chelsea,0–2,0.0,2.0,False,False
,,,Real Madrid,Tottenham Hotspur,5–0,5.0,0.0,False,False
,,,Chelsea,Manchester United,1–3,1.0,3.0,False,False
,,,Barcelona,Shakhtar Donetsk,6–1,6.0,1.0,False,False
,,,Internazionale,Schalke 04,3–7,3.0,7.0,False,False
,,,Schalke 04,Manchester United,1–6,1.0,6.0,False,False
,,,Real Madrid,Barcelona,1–3,1.0,3.0,False,False
,,,Tre Fiori,Valletta,1–5,1.0,5.0,False,False
,,,FC Santa Coloma,F91 Dudelange,0–4,0.0,4.0,False,False
,,,Maccabi Haifa,Borac Banja Luka,7–4,7.0,4.0,False,False
,,,Mogren,Litex Lovech,1–5,1.0,5.0,False,False
,,,Maribor,F91 Dudelange,5–1,5.0,1.0,False,False
,,,Skënderbeu,APOEL,0–6,0.0,6.0,False,False
,,,Slovan Bratislava,Tobol,3–1,3.0,1.0,False,False
,,,Sturm Graz,Videoton,4–3,4.0,3.0,False,False
,,,Zestaponi,Dacia Chișinău,3–2,3.0,2.0,False,False
,,,Dinamo Zagreb,Neftçi,3–0,3.0,0.0,False,False
,,,Pyunik,Viktoria Plzeň,1–9,1.0,9.0,False,False
,,,Partizan,Shkëndija,5–0,5.0,0.0,False,False
,,,Valletta,Ekranas,2–4,2.0,4.0,False,False
,,,Malmö FF,HB,3–1,3.0,1.0,False,False
,,,Shamrock Rovers,Flora,1–0,1.0,0.0,False,False
,,,Rosenborg,Breiðablik,5–2,5.0,2.0,False,False
,,,Skonto,Wisła Kraków,0–3,0.0,3.0,False,False
,,,Linfield,BATE Borisov,1–3,1.0,3.0,False,False
,,,Litex Lovech,Wisła Kraków,2–5,2.0,5.0,False,False
,,,Maccabi Haifa,Maribor,3–2,3.0,2.0,False,False
,,,HJK,Dinamo Zagreb,1–3,1.0,3.0,False,False
,,,APOEL,Slovan Bratislava,2–0,2.0,0.0,False,False
,,,Copenhagen,Shamrock Rovers,3–0,3.0,0.0,False,False
,,,Genk,Partizan,3–2,3.0,2.0,False,False
,,,Rosenborg,Viktoria Plzeň,2–4,2.0,4.0,False,False
,,,Zestaponi,Sturm Graz,1–2,1.0,2.0,False,False
,,,Ekranas,BATE Borisov,1–3,1.0,3.0,False,False
,,,Rangers,Malmö FF,1–2,1.0,2.0,False,False
,,,Standard Liège,Zürich,1–2,1.0,2.0,False,False
,,,Twente,Vaslui,2–0,2.0,0.0,False,False
,,,Benfica,Trabzonspor,3–1,3.0,1.0,False,False
,,,Dynamo Kyiv,Rubin Kazan,1–4,1.0,4.0,False,False
,,,Odense,Panathinaikos,5–4,5.0,4.0,False,False
,,,Wisła Kraków,APOEL,2–3,2.0,3.0,False,False
,,,Maccabi Haifa,Genk,3–3 (1–4 p),3.0,3.0,False,False
,,,Dinamo Zagreb,Malmö FF,4–3,4.0,3.0,False,False
,,,Copenhagen,Viktoria Plzeň,2–5,2.0,5.0,False,False
,,,BATE Borisov,Sturm Graz,3–1,3.0,1.0,False,False
,,,Odense,Villarreal,1–3,1.0,3.0,False,False
,,,Twente,Benfica,3–5,3.0,5.0,False,False
,,,Arsenal,Udinese,3–1,3.0,1.0,False,False
,,,Bayern Munich,Zürich,3–0,3.0,0.0,False,False
,,,Lyon,Rubin Kazan,4–2,4.0,2.0,False,False
,,,Lyon,APOEL,1–1 (3–4 p),1.0,1.0,False,False
,,,Napoli,Chelsea,4–5,4.0,5.0,False,False
,,,Milan,Arsenal,4–3,4.0,3.0,False,False
,,,Basel,Bayern Munich,1–7,1.0,7.0,False,False
,,,Bayer Leverkusen,Barcelona,2–10,2.0,10.0,False,False
,,,CSKA Moscow,Real Madrid,2–5,2.0,5.0,False,False
,,,Zenit Saint Petersburg,Benfica,3–4,3.0,4.0,False,False
,,,Marseille,Internazionale,2–2 (a),2.0,2.0,False,False
,,,APOEL,Real Madrid,2–8,2.0,8.0,False,False
,,,Marseille,Bayern Munich,0–4,0.0,4.0,False,False
,,,Benfica,Chelsea,1–3,1.0,3.0,False,False
,,,Milan,Barcelona,1–3,1.0,3.0,False,False
,,,Bayern Munich,Real Madrid,3–3 (3–1 p),3.0,3.0,False,False
,,,Chelsea,Barcelona,3–2,3.0,2.0,False,False
,,,F91 Dudelange,Tre Penne,11–0,11.0,0.0,False,False
,,,Valletta,Lusitanos,9–0,9.0,0.0,False,False
,,,Linfield,B36,0–0 (4–3 p),0.0,0.0,False,False
,,,Skënderbeu,Debrecen,1–3,1.0,3.0,False,False
,,,Maribor,Željezničar,6–2,6.0,2.0,False,False
,,,Žilina,Ironi Kiryat Shmona,1–2,1.0,2.0,False,False
,,,BATE Borisov,Vardar,3–2,3.0,2.0,False,False
,,,AEL Limassol,Linfield,3–0,3.0,0.0,False,False
,,,Shamrock Rovers,Ekranas,1–2,1.0,2.0,False,False
,,,Flora,Basel,0–5,0.0,5.0,False,False
,,,The New Saints,Helsingborgs IF,0–3,0.0,3.0,False,False
,,,HJK,KR,9–1,9.0,1.0,False,False
,,,Molde,Ventspils,4–1,4.0,1.0,False,False
,,,F91 Dudelange,Red Bull Salzburg,4–4 (a),4.0,4.0,False,False
,,,Slovan Liberec,Shakhter Karagandy,2–1,2.0,1.0,False,False
,,,Ludogorets Razgrad,Dinamo Zagreb,3–4,3.0,4.0,False,False
,,,Neftçi,Zestaponi,5–2,5.0,2.0,False,False
,,,Ulisses,Sheriff Tiraspol,0–2,0.0,2.0,False,False
,,,Valletta,Partizan,2–7,2.0,7.0,False,False
,,,Budućnost Podgorica,Śląsk Wrocław,1–2,1.0,2.0,False,False
,,,Maribor,F91 Dudelange,5–1,5.0,1.0,False,False
,,,BATE Borisov,Debrecen,3–1,3.0,1.0,False,False
,,,CFR Cluj,Slovan Liberec,3–1,3.0,1.0,False,False
,,,Anderlecht,Ekranas,11–0,11.0,0.0,False,False
,,,Śląsk Wrocław,Helsingborgs IF,1–6,1.0,6.0,False,False
,,,Sheriff Tiraspol,Dinamo Zagreb,0–5,0.0,5.0,False,False
,,,Celtic,HJK,4–1,4.0,1.0,False,False
,,,Molde,Basel,1–2,1.0,2.0,False,False
,,,Ironi Kiryat Shmona,Neftçi,6–2,6.0,2.0,False,False
,,,AEL Limassol,Partizan,2–0,2.0,0.0,False,False
,,,Fenerbahçe,Vaslui,5–2,5.0,2.0,False,False
,,,Motherwell,Panathinaikos,0–5,0.0,5.0,False,False
,,,Copenhagen,Club Brugge,3–2,3.0,2.0,False,False
,,,Dynamo Kyiv,Feyenoord,3–1,3.0,1.0,False,False
,,,Basel,CFR Cluj,1–3,1.0,3.0,False,False
,,,Helsingborgs IF,Celtic,0–4,0.0,4.0,False,False
,,,BATE Borisov,Ironi Kiryat Shmona,3–1,3.0,1.0,False,False
,,,AEL Limassol,Anderlecht,2–3,2.0,3.0,False,False
,,,Dinamo Zagreb,Maribor,3–1,3.0,1.0,False,False
,,,Braga,Udinese,2–2 (5–4 p),2.0,2.0,False,False
,,,Spartak Moscow,Fenerbahçe,3–2,3.0,2.0,False,False
,,,Málaga,Panathinaikos,2–0,2.0,0.0,False,False
,,,Borussia Mönchengladbach,Dynamo Kyiv,3–4,3.0,4.0,False,False
,,,Galatasaray,Schalke 04,4–3,4.0,3.0,False,False
,,,Celtic,Juventus,0–5,0.0,5.0,False,False
,,,Arsenal,Bayern Munich,3–3 (a),3.0,3.0,False,False
,,,Shakhtar Donetsk,Borussia Dortmund,2–5,2.0,5.0,False,False
,,,Milan,Barcelona,2–4,2.0,4.0,False,False
,,,Real Madrid,Manchester United,3–2,3.0,2.0,False,False
,,,Valencia,Paris Saint-Germain,2–3,2.0,3.0,False,False
,,,Porto,Málaga,1–2,1.0,2.0,False,False
,,,Málaga,Borussia Dortmund,2–3,2.0,3.0,False,False
,,,Real Madrid,Galatasaray,5–3,5.0,3.0,False,False
,,,Paris Saint-Germain,Barcelona,3–3 (a),3.0,3.0,False,False
,,,Bayern Munich,Juventus,4–0,4.0,0.0,False,False
,,,Bayern Munich,Barcelona,7–0,7.0,0.0,False,False
,,,Borussia Dortmund,Real Madrid,4–3,4.0,3.0,False,False
,,,Shirak,Tre Penne,3–1,3.0,1.0,False,False
,,,Lusitanos,EB/Streymur,3–7,3.0,7.0,False,False
,,,Neftçi,Skënderbeu,0–1,0.0,1.0,False,False
,,,Steaua București,Vardar,5–1,5.0,1.0,False,False
,,,Viktoria Plzeň,Željezničar,6–4,6.0,4.0,False,False
,,,Sheriff Tiraspol,Sutjeska,6–1,6.0,1.0,False,False
,,,Birkirkara,Maribor,0–2,0.0,2.0,False,False
,,,Sligo Rovers,Molde,0–3,0.0,3.0,False,False
,,,IF Elfsborg,Daugava Daugavpils,11–1,11.0,1.0,False,False
,,,HJK,Nõmme Kalju,1–2,1.0,2.0,False,False
,,,Ekranas,FH,1–3,1.0,3.0,False,False
,,,The New Saints,Legia Warsaw,1–4,1.0,4.0,False,False
,,,Győri ETO,Maccabi Tel Aviv,1–4,1.0,4.0,False,False
,,,BATE Borisov,Shakhter Karagandy,0–2,0.0,2.0,False,False
,,,Shirak,Partizan,1–1 (a),1.0,1.0,False,False
,,,Slovan Bratislava,Ludogorets Razgrad,2–4,2.0,4.0,False,False
,,,Dinamo Tbilisi,EB/Streymur,9–2,9.0,2.0,False,False
,,,Basel,Maccabi Tel Aviv,4–3,4.0,3.0,False,False
,,,Molde,Legia Warsaw,1–1 (a),1.0,1.0,False,False
,,,Ludogorets Razgrad,Partizan,3–1,3.0,1.0,False,False
,,,Dinamo Tbilisi,Steaua București,1–3,1.0,3.0,False,False
,,,APOEL,Maribor,1–1 (a),1.0,1.0,False,False
,,,Celtic,IF Elfsborg,1–0,1.0,0.0,False,False
,,,Shakhter Karagandy,Skënderbeu,5–3,5.0,3.0,False,False
,,,Austria Wien,FH,1–0,1.0,0.0,False,False
,,,Nõmme Kalju,Viktoria Plzeň,2–10,2.0,10.0,False,False
,,,Dinamo Zagreb,Sheriff Tiraspol,4–0,4.0,0.0,False,False
,,,Nordsjælland,Zenit Saint Petersburg,0–6,0.0,6.0,False,False
,,,Red Bull Salzburg,Fenerbahçe,2–4,2.0,4.0,False,False
,,,PAOK,Metalist Kharkiv,1–3,1.0,3.0,False,False
,,,PSV Eindhoven,Zulte Waregem,5–0,5.0,0.0,False,False
,,,Lyon,Grasshopper,2–0,2.0,0.0,False,False
,,,Dinamo Zagreb,Austria Wien,3–4,3.0,4.0,False,False
,,,Ludogorets Razgrad,Basel,2–6,2.0,6.0,False,False
,,,Viktoria Plzeň,Maribor,4–1,4.0,1.0,False,False
,,,Shakhter Karagandy,Celtic,2–3,2.0,3.0,False,False
,,,Steaua București,Legia Warsaw,3–3 (a),3.0,3.0,False,False
,,,Lyon,Real Sociedad,0–4,0.0,4.0,False,False
,,,Schalke 04,PAOK,4–3,4.0,3.0,False,False
,,,Paços de Ferreira,Zenit Saint Petersburg,3–8,3.0,8.0,False,False
,,,PSV Eindhoven,Milan,1–4,1.0,4.0,False,False
,,,Fenerbahçe,Arsenal,0–5,0.0,5.0,False,False
,,,Manchester City,Barcelona,1–4,1.0,4.0,False,False
,,,Olympiacos,Manchester United,2–3,2.0,3.0,False,False
,,,Milan,Atlético Madrid,1–5,1.0,5.0,False,False
,,,Bayer Leverkusen,Paris Saint-Germain,1–6,1.0,6.0,False,False
,,,Galatasaray,Chelsea,1–3,1.0,3.0,False,False
,,,Schalke 04,Real Madrid,2–9,2.0,9.0,False,False
,,,Zenit Saint Petersburg,Borussia Dortmund,4–5,4.0,5.0,False,False
,,,Arsenal,Bayern Munich,1–3,1.0,3.0,False,False
,,,Barcelona,Atlético Madrid,1–2,1.0,2.0,False,False
,,,Real Madrid,Borussia Dortmund,3–2,3.0,2.0,False,False
,,,Paris Saint-Germain,Chelsea,3–3 (a),3.0,3.0,False,False
,,,Manchester United,Bayern Munich,2–4,2.0,4.0,False,False
,,,Real Madrid,Bayern Munich,5–0,5.0,0.0,False,False
,,,Atlético Madrid,Chelsea,3–1,3.0,1.0,False,False
,,,FC Santa Coloma,Banants,3–3 (a),3.0,3.0,False,False
,,,Lincoln Red Imps,HB,3–6,3.0,6.0,False,False
,,,La Fiorita,Levadia Tallinn,0–8,0.0,8.0,False,False
,,,BATE Borisov,Skënderbeu,1–1 (a),1.0,1.0,False,False
,,,Dinamo Tbilisi,Aktobe,0–4,0.0,4.0,False,False
,,,Zrinjski Mostar,Maribor,0–2,0.0,2.0,False,False
,,,Sheriff Tiraspol,Sutjeska,5–0,5.0,0.0,False,False
,,,Sparta Prague,Levadia Tallinn,8–1,8.0,1.0,False,False
,,,Malmö FF,Ventspils,1–0,1.0,0.0,False,False
,,,Slovan Bratislava,The New Saints,3–0,3.0,0.0,False,False
,,,Cliftonville,Debrecen,0–2,0.0,2.0,False,False
,,,Partizan,HB,6–1,6.0,1.0,False,False
,,,Legia Warsaw,St Patrick's Athletic,6–1,6.0,1.0,False,False
,,,Rabotnicki,HJK,1–2,1.0,2.0,False,False
,,,Dinamo Zagreb,Žalgiris,4–0,4.0,0.0,False,False
,,,Ludogorets Razgrad,F91 Dudelange,5–1,5.0,1.0,False,False
,,,Valletta,Qarabağ,0–5,0.0,5.0,False,False
,,,Strømsgodset,Steaua București,0–3,0.0,3.0,False,False
,,,Qarabağ,Red Bull Salzburg,2–3,2.0,3.0,False,False
,,,Debrecen,BATE Borisov,2–3,2.0,3.0,False,False
,,,Slovan Bratislava,Sheriff Tiraspol,2–1,2.0,1.0,False,False
,,,AaB,Dinamo Zagreb,2–1,2.0,1.0,False,False
,,,Legia Warsaw,Celtic,4–4 (a),4.0,4.0,False,False
,,,Aktobe,Steaua București,3–4,3.0,4.0,False,False
,,,Maribor,Maccabi Tel Aviv,3–2,3.0,2.0,False,False
,,,HJK,APOEL,2–4,2.0,4.0,False,False
,,,Sparta Prague,Malmö FF,4–4 (a),4.0,4.0,False,False
,,,Ludogorets Razgrad,Partizan,2–2 (a),2.0,2.0,False,False
,,,AEL Limassol,Zenit Saint Petersburg,1–3,1.0,3.0,False,False
,,,Dnipro Dnipropetrovsk,Copenhagen,0–2,0.0,2.0,False,False
,,,Feyenoord,Beşiktaş,2–5,2.0,5.0,False,False
,,,Grasshopper,Lille,1–3,1.0,3.0,False,False
,,,Standard Liège,Panathinaikos,2–1,2.0,1.0,False,False
,,,Maribor,Celtic,2–1,2.0,1.0,False,False
,,,Red Bull Salzburg,Malmö FF,2–4,2.0,4.0,False,False
,,,AaB,APOEL,1–5,1.0,5.0,False,False
,,,Steaua București,Ludogorets Razgrad,1–1 (5–6 p),1.0,1.0,False,False
,,,Slovan Bratislava,BATE Borisov,1–4,1.0,4.0,False,False
,,,Beşiktaş,Arsenal,0–1,0.0,1.0,False,False
,,,Standard Liège,Zenit Saint Petersburg,0–4,0.0,4.0,False,False
,,,Copenhagen,Bayer Leverkusen,2–7,2.0,7.0,False,False
,,,Lille,Porto,0–3,0.0,3.0,False,False
,,,Napoli,Athletic Bilbao,2–4,2.0,4.0,False,False
,,,Paris Saint-Germain,Chelsea,3–3 (a),3.0,3.0,False,False
,,,Manchester City,Barcelona,1–3,1.0,3.0,False,False
,,,Bayer Leverkusen,Atlético Madrid,1–1 (2–3 p),1.0,1.0,False,False
,,,Juventus,Borussia Dortmund,5–1,5.0,1.0,False,False
,,,Schalke 04,Real Madrid,4–5,4.0,5.0,False,False
,,,Shakhtar Donetsk,Bayern Munich,0–7,0.0,7.0,False,False
,,,Arsenal,Monaco,3–3 (a),3.0,3.0,False,False
,,,Basel,Porto,1–5,1.0,5.0,False,False
,,,Paris Saint-Germain,Barcelona,1–5,1.0,5.0,False,False
,,,Atlético Madrid,Real Madrid,0–1,0.0,1.0,False,False
,,,Porto,Bayern Munich,4–7,4.0,7.0,False,False
,,,Juventus,Monaco,1–0,1.0,0.0,False,False
,,,Barcelona,Bayern Munich,5–3,5.0,3.0,False,False
,,,Juventus,Real Madrid,3–2,3.0,2.0,False,False
,,,Lincoln Red Imps,FC Santa Coloma,2–1,2.0,1.0,False,False
,,,Crusaders,Levadia Tallinn,1–1 (a),1.0,1.0,False,False
,,,Pyunik,Folgore,4–2,4.0,2.0,False,False
,,,B36,The New Saints,2–6,2.0,6.0,False,False
,,,Hibernians,Maccabi Tel Aviv,3–6,3.0,6.0,False,False
,,,APOEL,Vardar,1–1 (a),1.0,1.0,False,False
,,,Qarabağ,Rudar Pljevlja,1–0,1.0,0.0,False,False
,,,Sarajevo,Lech Poznań,0–3,0.0,3.0,False,False
,,,Maribor,Astana,2–3,2.0,3.0,False,False
,,,BATE Borisov,Dundalk,2–1,2.0,1.0,False,False
,,,Midtjylland,Lincoln Red Imps,3–0,3.0,0.0,False,False
,,,Molde,Pyunik,5–1,5.0,1.0,False,False
,,,Malmö FF,Žalgiris,1–0,1.0,0.0,False,False
,,,Celtic,Stjarnan,6–1,6.0,1.0,False,False
,,,Trenčín,Steaua București,3–4,3.0,4.0,False,False
,,,Partizan,Dila Gori,3–0,3.0,0.0,False,False
,,,Ludogorets Razgrad,Milsami Orhei,1–3,1.0,3.0,False,False
,,,Skënderbeu,Crusaders,6–4,6.0,4.0,False,False
,,,The New Saints,Videoton,1–2,1.0,2.0,False,False
,,,Lech Poznań,Basel,1–4,1.0,4.0,False,False
,,,Milsami Orhei,Skënderbeu,0–4,0.0,4.0,False,False
,,,HJK,Astana,3–4,3.0,4.0,False,False
,,,Celtic,Qarabağ,1–0,1.0,0.0,False,False
,,,Steaua București,Partizan,3–5,3.0,5.0,False,False
,,,Midtjylland,APOEL,2–2 (a),2.0,2.0,False,False
,,,Maccabi Tel Aviv,Viktoria Plzeň,3–2,3.0,2.0,False,False
,,,Dinamo Zagreb,Molde,4–4 (a),4.0,4.0,False,False
,,,Videoton,BATE Borisov,1–2,1.0,2.0,False,False
,,,Red Bull Salzburg,Malmö FF,2–3,2.0,3.0,False,False
,,,Panathinaikos,Club Brugge,2–4,2.0,4.0,False,False
,,,Young Boys,Monaco,1–7,1.0,7.0,False,False
,,,CSKA Moscow,Sparta Prague,5–4,5.0,4.0,False,False
,,,Rapid Wien,Ajax,5–4,5.0,4.0,False,False
,,,Fenerbahçe,Shakhtar Donetsk,0–3,0.0,3.0,False,False
,,,Astana,APOEL,2–1,2.0,1.0,False,False
,,,Skënderbeu,Dinamo Zagreb,2–6,2.0,6.0,False,False
,,,Celtic,Malmö FF,3–4,3.0,4.0,False,False
,,,Basel,Maccabi Tel Aviv,3–3 (a),3.0,3.0,False,False
,,,BATE Borisov,Partizan,2–2 (a),2.0,2.0,False,False
,,,Lazio,Bayer Leverkusen,1–3,1.0,3.0,False,False
,,,Manchester United,Club Brugge,7–1,7.0,1.0,False,False
,,,Sporting CP,CSKA Moscow,3–4,3.0,4.0,False,False
,,,Rapid Wien,Shakhtar Donetsk,2–3,2.0,3.0,False,False
,,,Valencia,Monaco,4–3,4.0,3.0,False,False
,,,Gent,VfL Wolfsburg,2–4,2.0,4.0,False,False
,,,Roma,Real Madrid,0–4,0.0,4.0,False,False
,,,Paris Saint-Germain,Chelsea,4–2,4.0,2.0,False,False
,,,Arsenal,Barcelona,1–5,1.0,5.0,False,False
,,,Juventus,Bayern Munich,4–6,4.0,6.0,False,False
,,,PSV Eindhoven,Atlético Madrid,0–0 (7–8 p),0.0,0.0,False,False
,,,Benfica,Zenit Saint Petersburg,3–1,3.0,1.0,False,False
,,,Dynamo Kyiv,Manchester City,1–3,1.0,3.0,False,False
,,,VfL Wolfsburg,Real Madrid,2–3,2.0,3.0,False,False
,,,Bayern Munich,Benfica,3–2,3.0,2.0,False,False
,,,Barcelona,Atlético Madrid,2–3,2.0,3.0,False,False
,,,Paris Saint-Germain,Manchester City,2–3,2.0,3.0,False,False
,,,Manchester City,Real Madrid,0–1,0.0,1.0,False,False
,,,Atlético Madrid,Bayern Munich,2–2 (a),2.0,2.0,False,False
,,,Flora,Lincoln Red Imps,2–3,2.0,3.0,False,False
,,,The New Saints,Tre Penne,5–1,5.0,1.0,False,False
,,,Valletta,B36,2–2 (a),2.0,2.0,False,False
,,,FC Santa Coloma,Alashkert,0–3,0.0,3.0,False,False
,,,Qarabağ,F91 Dudelange,3–1,3.0,1.0,False,False
,,,Hapoel Be'er Sheva,Sheriff Tiraspol,3–2,3.0,2.0,False,False
,,,Olimpija Ljubljana,Trenčín,6–6 (a),6.0,6.0,False,False
,,,Red Bull Salzburg,Liepāja,3–0,3.0,0.0,False,False
,,,Vardar,Dinamo Zagreb,3–5,3.0,5.0,False,False
,,,The New Saints,APOEL,0–3,0.0,3.0,False,False
,,,Zrinjski Mostar,Legia Warsaw,1–3,1.0,3.0,False,False
,,,Ludogorets Razgrad,Mladost Podgorica,5–0,5.0,0.0,False,False
,,,Dinamo Tbilisi,Alashkert,3–1,3.0,1.0,False,False
,,,Žalgiris,Astana,1–2,1.0,2.0,False,False
,,,Partizani,Ferencváros,2–2 (3–1 p),2.0,2.0,False,False
,,,BATE Borisov,SJK,4–2,4.0,2.0,False,False
,,,Valletta,Red Star Belgrade,2–4,2.0,4.0,False,False
,,,Rosenborg,IFK Norrköping,5–4,5.0,4.0,False,False
,,,Dundalk,FH,3–3 (a),3.0,3.0,False,False
,,,Lincoln Red Imps,Celtic,1–3,1.0,3.0,False,False
,,,Crusaders,Copenhagen,0–9,0.0,9.0,False,False
,,,Rosenborg,APOEL,2–4,2.0,4.0,False,False
,,,Dinamo Zagreb,Dinamo Tbilisi,3–0,3.0,0.0,False,False
,,,Olympiacos,Hapoel Be'er Sheva,0–1,0.0,1.0,False,False
,,,Astana,Celtic,2–3,2.0,3.0,False,False
,,,Trenčín,Legia Warsaw,0–1,0.0,1.0,False,False
,,,Viktoria Plzeň,Qarabağ,1–1 (a),1.0,1.0,False,False
,,,Astra Giurgiu,Copenhagen,1–4,1.0,4.0,False,False
,,,BATE Borisov,Dundalk,1–3,1.0,3.0,False,False
,,,Ludogorets Razgrad,Red Star Belgrade,6–4,6.0,4.0,False,False
,,,Partizani,Red Bull Salzburg,0–3,0.0,3.0,False,False
,,,Ajax,PAOK,3–2,3.0,2.0,False,False
,,,Sparta Prague,Steaua București,1–3,1.0,3.0,False,False
,,,Shakhtar Donetsk,Young Boys,2–2 (2–4 p),2.0,2.0,False,False
,,,Rostov,Anderlecht,4–2,4.0,2.0,False,False
