season,stage,date,home_team,away_team,score,home_goals,away_goals,extra_time,penalties
,,,Fenerbahçe,Monaco,3–4,3.0,4.0,False,False
,,,Ludogorets Razgrad,Viktoria Plzeň,4–2,4.0,2.0,False,False
,,,Celtic,Hapoel Be'er Sheva,5–4,5.0,4.0,False,False
,,,Copenhagen,APOEL,2–1,2.0,1.0,False,False
,,,Dundalk,Legia Warsaw,1–3,1.0,3.0,False,False
,,,Dinamo Zagreb,Red Bull Salzburg,3–2,3.0,2.0,False,False
,,,Steaua București,Manchester City,0–6,0.0,6.0,False,False
,,,Porto,Roma,4–1,4.0,1.0,False,False
,,,Ajax,Rostov,2–5,2.0,5.0,False,False
,,,Young Boys,Borussia Mönchengladbach,2–9,2.0,9.0,False,False
,,,Villarreal,Monaco,1–3,1.0,3.0,False,False
,,,Manchester City,Monaco,6–6 (a),6.0,6.0,False,False
,,,Real Madrid,Napoli,6–2,6.0,2.0,False,False
,,,Benfica,Borussia Dortmund,1–4,1.0,4.0,False,False
,,,Bayern Munich,Arsenal,10–2,10.0,2.0,False,False
,,,Porto,Juventus,0–3,0.0,3.0,False,False
,,,Bayer Leverkusen,Atlético Madrid,2–4,2.0,4.0,False,False
,,,Paris Saint-Germain,Barcelona,5–6,5.0,6.0,False,False
,,,Sevilla,Leicester City,2–3,2.0,3.0,False,False
,,,Atlético Madrid,Leicester City,2–1,2.0,1.0,False,False
,,,Borussia Dortmund,Monaco,3–6,3.0,6.0,False,False
,,,Bayern Munich,Real Madrid,3–6,3.0,6.0,False,False
,,,Juventus,Barcelona,3–0,3.0,0.0,False,False
,,,Real Madrid,Atlético Madrid,4–2,4.0,2.0,False,False
,,,Monaco,Juventus,1–4,1.0,4.0,False,False
,,,Víkingur Gøta,Trepça '89,6–2,6.0,2.0,False,False
,,,Hibernians,FCI Tallinn,3–0,3.0,0.0,False,False
,,,Alashkert,FC Santa Coloma,2–1,2.0,1.0,False,False
,,,The New Saints,Europa,4–3,4.0,3.0,False,False
,,,Linfield,La Fiorita,1–0,1.0,0.0,False,False
,,,APOEL,F91 Dudelange,2–0,2.0,0.0,False,False
,,,Žalgiris,Ludogorets Razgrad,3–5,3.0,5.0,False,False
,,,Qarabağ,Samtredia,6–0,6.0,0.0,False,False
,,,Partizan,Budućnost Podgorica,2–0,2.0,0.0,False,False
,,,Hibernians,Red Bull Salzburg,0–6,0.0,6.0,False,False
,,,Sheriff Tiraspol,Kukësi,2–2 (a),2.0,2.0,False,False
,,,BATE Borisov,Alashkert,4–2,4.0,2.0,False,False
,,,Žilina,Copenhagen,3–4,3.0,4.0,False,False
,,,Hapoel Be'er Sheva,Honvéd,5–3,5.0,3.0,False,False
,,,Rijeka,The New Saints,7–1,7.0,1.0,False,False
,,,Malmö FF,Vardar,2–4,2.0,4.0,False,False
,,,Zrinjski Mostar,Maribor,2–3,2.0,3.0,False,False
,,,Dundalk,Rosenborg,2–3,2.0,3.0,False,False
,,,FH,Víkingur Gøta,3–1,3.0,1.0,False,False
,,,Linfield,Celtic,0–6,0.0,6.0,False,False
,,,Mariehamn,Legia Warsaw,0–9,0.0,9.0,False,False
,,,Slavia Prague,BATE Borisov,2–2 (a),2.0,2.0,False,False
,,,Astana,Legia Warsaw,3–2,3.0,2.0,False,False
,,,Maribor,FH,2–0,2.0,0.0,False,False
,,,Celtic,Rosenborg,1–0,1.0,0.0,False,False
,,,Hapoel Be'er Sheva,Ludogorets Razgrad,3–3 (a),3.0,3.0,False,False
,,,Viitorul Constanța,APOEL,1–4,1.0,4.0,False,False
,,,Red Bull Salzburg,Rijeka,1–1 (a),1.0,1.0,False,False
,,,Qarabağ,Sheriff Tiraspol,2–1,2.0,1.0,False,False
,,,Partizan,Olympiacos,3–5,3.0,5.0,False,False
,,,FCSB,Viktoria Plzeň,6–3,6.0,3.0,False,False
,,,Nice,Ajax,3–3 (a),3.0,3.0,False,False
,,,Dynamo Kyiv,Young Boys,3–3 (a),3.0,3.0,False,False
,,,AEK Athens,CSKA Moscow,0–3,0.0,3.0,False,False
,,,Club Brugge,İstanbul Başakşehir,3–5,3.0,5.0,False,False
,,,Qarabağ,Copenhagen,2–2 (a),2.0,2.0,False,False
,,,APOEL,Slavia Prague,2–0,2.0,0.0,False,False
,,,Olympiacos,Rijeka,3–1,3.0,1.0,False,False
,,,Celtic,Astana,8–4,8.0,4.0,False,False
,,,Hapoel Be'er Sheva,Maribor,2–2 (a),2.0,2.0,False,False
,,,İstanbul Başakşehir,Sevilla,3–4,3.0,4.0,False,False
,,,Young Boys,CSKA Moscow,0–3,0.0,3.0,False,False
,,,Napoli,Nice,4–0,4.0,0.0,False,False
,,,TSG Hoffenheim,Liverpool,3–6,3.0,6.0,False,False
,,,Sporting CP,FCSB,5–1,5.0,1.0,False,False
,,,Juventus,Tottenham Hotspur,4–3,4.0,3.0,False,False
,,,Basel,Manchester City,2–5,2.0,5.0,False,False
,,,Porto,Liverpool,0–5,0.0,5.0,False,False
,,,Sevilla,Manchester United,2–1,2.0,1.0,False,False
,,,Real Madrid,Paris Saint-Germain,5–2,5.0,2.0,False,False
,,,Shakhtar Donetsk,Roma,2–2 (a),2.0,2.0,False,False
,,,Chelsea,Barcelona,1–4,1.0,4.0,False,False
,,,Bayern Munich,Beşiktaş,8–1,8.0,1.0,False,False
,,,Barcelona,Roma,4–4 (a),4.0,4.0,False,False
,,,Sevilla,Bayern Munich,1–2,1.0,2.0,False,False
,,,Juventus,Real Madrid,3–4,3.0,4.0,False,False
,,,Liverpool,Manchester City,5–1,5.0,1.0,False,False
,,,Bayern Munich,Real Madrid,3–4,3.0,4.0,False,False
,,,Liverpool,Roma,7–6,7.0,6.0,False,False
,,,FC Santa Coloma,Drita,0–2 (a.e.t.),0.0,2.0,True,False
,,,La Fiorita,Lincoln Red Imps,0–2,0.0,2.0,False,False
,,,Lincoln Red Imps,Drita,1–4 (a.e.t.),1.0,4.0,True,False
,,,Torpedo Kutaisi,Sheriff Tiraspol,2–4,2.0,4.0,False,False
,,,Shkëndija,The New Saints,5–4,5.0,4.0,False,False
,,,Sūduva,APOEL,3–2,3.0,2.0,False,False
,,,Olimpija Ljubljana,Qarabağ,0–1,0.0,1.0,False,False
,,,F91 Dudelange,Vidi,2–3,2.0,3.0,False,False
,,,Drita,Malmö FF,0–5,0.0,5.0,False,False
,,,Ludogorets Razgrad,Crusaders,9–0,9.0,0.0,False,False
,,,Valur,Rosenborg,2–3,2.0,3.0,False,False
,,,Kukësi,Valletta,1–1 (a),1.0,1.0,False,False
,,,Flora,Hapoel Be'er Sheva,2–7,2.0,7.0,False,False
,,,Spartaks Jūrmala,Red Star Belgrade,0–2,0.0,2.0,False,False
,,,Alashkert,Celtic,0–6,0.0,6.0,False,False
,,,Spartak Trnava,Zrinjski Mostar,2–1,2.0,1.0,False,False
,,,Astana,Sutjeska,3–0,3.0,0.0,False,False
,,,Astana,Midtjylland,2–1,2.0,1.0,False,False
,,,Ludogorets Razgrad,Vidi,0–1,0.0,1.0,False,False
,,,Kukësi,Qarabağ,0–3,0.0,3.0,False,False
,,,CFR Cluj,Malmö FF,1–2,1.0,2.0,False,False
,,,Dinamo Zagreb,Hapoel Be'er Sheva,7–2,7.0,2.0,False,False
,,,Red Star Belgrade,Sūduva,5–0,5.0,0.0,False,False
,,,BATE Borisov,HJK,2–1,2.0,1.0,False,False
,,,Shkëndija,Sheriff Tiraspol,1–0,1.0,0.0,False,False
,,,Legia Warsaw,Spartak Trnava,1–2,1.0,2.0,False,False
,,,Celtic,Rosenborg,3–1,3.0,1.0,False,False
,,,PAOK,Basel,5–1,5.0,1.0,False,False
,,,Ajax,Sturm Graz,5–1,5.0,1.0,False,False
,,,Celtic,AEK Athens,2–3,2.0,3.0,False,False
,,,Red Bull Salzburg,Shkëndija,4–0,4.0,0.0,False,False
,,,Red Star Belgrade,Spartak Trnava,3–2,3.0,2.0,False,False
,,,Qarabağ,BATE Borisov,1–2,1.0,2.0,False,False
,,,Astana,Dinamo Zagreb,0–3,0.0,3.0,False,False
,,,Malmö FF,Vidi,1–1 (a),1.0,1.0,False,False
,,,Standard Liège,Ajax,2–5,2.0,5.0,False,False
,,,Benfica,Fenerbahçe,2–1,2.0,1.0,False,False
,,,Slavia Prague,Dynamo Kyiv,1–3,1.0,3.0,False,False
,,,PAOK,Spartak Moscow,3–2,3.0,2.0,False,False
,,,Red Star Belgrade,Red Bull Salzburg,2–2 (a),2.0,2.0,False,False
,,,BATE Borisov,PSV Eindhoven,2–6,2.0,6.0,False,False
,,,Young Boys,Dinamo Zagreb,3–2,3.0,2.0,False,False
,,,Vidi,AEK Athens,2–3,2.0,3.0,False,False
,,,Benfica,PAOK,5–2,5.0,2.0,False,False
,,,Ajax,Dynamo Kyiv,3–1,3.0,1.0,False,False
,,,Schalke 04,Manchester City,2–10,2.0,10.0,False,False
,,,Atlético Madrid,Juventus,2–3,2.0,3.0,False,False
,,,Manchester United,Paris Saint-Germain,3–3 (a),3.0,3.0,False,False
,,,Tottenham Hotspur,Borussia Dortmund,4–0,4.0,0.0,False,False
,,,Lyon,Barcelona,1–5,1.0,5.0,False,False
,,,Roma,Porto,3–4,3.0,4.0,False,False
,,,Ajax,Real Madrid,5–3,5.0,3.0,False,False
,,,Liverpool,Bayern Munich,3–1,3.0,1.0,False,False
,,,Ajax,Juventus,3–2,3.0,2.0,False,False
,,,Liverpool,Porto,6–1,6.0,1.0,False,False
,,,Tottenham Hotspur,Manchester City,4–4 (a),4.0,4.0,False,False
,,,Tottenham Hotspur,Ajax,3–3 (a),3.0,3.0,False,False
,,,Barcelona,Liverpool,3–4,3.0,4.0,False,False
,,,Feronikeli,Lincoln Red Imps,1–0,1.0,0.0,False,False
,,,Tre Penne,FC Santa Coloma,0–1,0.0,1.0,False,False
,,,Feronikeli,FC Santa Coloma,2–1,2.0,1.0,False,False
,,,Nõmme Kalju,Shkëndija,2–2 (a),2.0,2.0,False,False
,,,Sūduva,Red Star Belgrade,1–2,1.0,2.0,False,False
,,,Ararat-Armenia,AIK,3–4,3.0,4.0,False,False
,,,Astana,CFR Cluj,2–3,2.0,3.0,False,False
,,,Partizani,Qarabağ,0–2,0.0,2.0,False,False
,,,Slovan Bratislava,Sutjeska,2–2 (2–3 p),2.0,2.0,False,False
,,,Sheriff Tiraspol,Saburtalo Tbilisi,3–4,3.0,4.0,False,False
,,,F91 Dudelange,Valletta,3–3 (a),3.0,3.0,False,False
,,,Linfield,Rosenborg,0–6,0.0,6.0,False,False
,,,Valur,Maribor,0–5,0.0,5.0,False,False
,,,Dundalk,Riga,0–0 (5–4 p),0.0,0.0,False,False
,,,The New Saints,Feronikeli,3–2,3.0,2.0,False,False
,,,HJK,HB,5–2,5.0,2.0,False,False
,,,BATE Borisov,Piast Gliwice,3–2,3.0,2.0,False,False
,,,CFR Cluj,Maccabi Tel Aviv,3–2,3.0,2.0,False,False
,,,BATE Borisov,Rosenborg,2–3,2.0,3.0,False,False
,,,The New Saints,Copenhagen,0–3,0.0,3.0,False,False
,,,Ferencváros,Valletta,4–2,4.0,2.0,False,False
,,,Dundalk,Qarabağ,1–4,1.0,4.0,False,False
,,,Saburtalo Tbilisi,Dinamo Zagreb,0–5,0.0,5.0,False,False
,,,Celtic,Nõmme Kalju,7–0,7.0,0.0,False,False
,,,Red Star Belgrade,HJK,3–2,3.0,2.0,False,False
,,,Sutjeska,APOEL,0–4,0.0,4.0,False,False
,,,Maribor,AIK,4–4 (a),4.0,4.0,False,False
,,,Viktoria Plzeň,Olympiacos,0–4,0.0,4.0,False,False
,,,PSV Eindhoven,Basel,4–4 (a),4.0,4.0,False,False
,,,CFR Cluj,Celtic,5–4,5.0,4.0,False,False
,,,APOEL,Qarabağ,3–2,3.0,2.0,False,False
,,,PAOK,Ajax,4–5,4.0,5.0,False,False
,,,Dinamo Zagreb,Ferencváros,5–1,5.0,1.0,False,False
,,,Red Star Belgrade,Copenhagen,2–2 (7–6 p),2.0,2.0,False,False
,,,Maribor,Rosenborg,2–6,2.0,6.0,False,False
,,,İstanbul Başakşehir,Olympiacos,0–3,0.0,3.0,False,False
,,,Krasnodar,Porto,3–3 (a),3.0,3.0,False,False
,,,Club Brugge,Dynamo Kyiv,4–3,4.0,3.0,False,False
,,,Basel,LASK,2–5,2.0,5.0,False,False
,,,Dinamo Zagreb,Rosenborg,3–1,3.0,1.0,False,False
,,,CFR Cluj,Slavia Prague,0–2,0.0,2.0,False,False
,,,Young Boys,Red Star Belgrade,3–3 (a),3.0,3.0,False,False
,,,APOEL,Ajax,0–2,0.0,2.0,False,False
,,,LASK,Club Brugge,1–3,1.0,3.0,False,False
,,,Olympiacos,Krasnodar,6–1,6.0,1.0,False,False
,,,Borussia Dortmund,Paris Saint-Germain,2–3,2.0,3.0,False,False
,,,Real Madrid,Manchester City,2–4,2.0,4.0,False,False
,,,Atalanta,Valencia,8–4,8.0,4.0,False,False
,,,Atlético Madrid,Liverpool,4–2,4.0,2.0,False,False
,,,Chelsea,Bayern Munich,1–7,1.0,7.0,False,False
,,,Lyon,Juventus,2–2 (a),2.0,2.0,False,False
,,,Tottenham Hotspur,RB Leipzig,0–4,0.0,4.0,False,False
,,,Napoli,Barcelona,2–4,2.0,4.0,False,False
,,,Manchester City,Lyon,1–3,1.0,3.0,False,False
,,,RB Leipzig,Atlético Madrid,2–1,2.0,1.0,False,False
,,,Barcelona,Bayern Munich,2–8,2.0,8.0,False,False
,,,Atalanta,Paris Saint-Germain,1–2,1.0,2.0,False,False
,,,Lyon,Bayern Munich,0–3,0.0,3.0,False,False
,,,RB Leipzig,Paris Saint-Germain,0–3,0.0,3.0,False,False
,,,Tre Fiori,Linfield,0–2,0.0,2.0,False,False
,,,Drita,Inter Club d'Escaldes,2–1,2.0,1.0,False,False
,,,Ferencváros,Djurgårdens IF,2–0,2.0,0.0,False,False
,,,Celtic,KR,6–0,6.0,0.0,False,False
,,,Legia Warsaw,Linfield,1–0,1.0,0.0,False,False
,,,Sheriff Tiraspol,Fola Esch,2–0,2.0,0.0,False,False
,,,Connah's Quay Nomads,Sarajevo,0–2,0.0,2.0,False,False
,,,Red Star Belgrade,Europa,5–0,5.0,0.0,False,False
,,,Budućnost Podgorica,Ludogorets Razgrad,1–3,1.0,3.0,False,False
,,,Ararat-Armenia,Omonia,0–1 (a.e.t.),0.0,1.0,True,False
,,,Floriana,CFR Cluj,0–2,0.0,2.0,False,False
,,,Maccabi Tel Aviv,Riga,2–0,2.0,0.0,False,False
,,,Qarabağ,Sileks,4–0,4.0,0.0,False,False
,,,Dinamo Tbilisi,Tirana,0–2,0.0,2.0,False,False
,,,Dynamo Brest,Astana,6–3,6.0,3.0,False,False
,,,Molde,KuPS,5–0,5.0,0.0,False,False
,,,Flora,Sūduva,1–1 (a.e.t.) (2–4 p),1.0,1.0,True,False
,,,Celje,Dundalk,3–0,3.0,0.0,False,False
,,,CFR Cluj,Dinamo Zagreb,2–2 (a.e.t.) (5–6 p),2.0,2.0,True,False
,,,Young Boys,KÍ,3–1,3.0,1.0,False,False
,,,Celtic,Ferencváros,1–2,1.0,2.0,False,False
,,,Sūduva,Maccabi Tel Aviv,0–3,0.0,3.0,False,False
,,,Legia Warsaw,Omonia,0–2 (a.e.t.),0.0,2.0,True,False
,,,Celje,Molde,1–2,1.0,2.0,False,False
,,,Ludogorets Razgrad,Midtjylland,0–1,0.0,1.0,False,False
,,,Dynamo Brest,Sarajevo,2–1,2.0,1.0,False,False
,,,Qarabağ,Sheriff Tiraspol,2–1,2.0,1.0,False,False
,,,Tirana,Red Star Belgrade,0–1,0.0,1.0,False,False
,,,AZ,Viktoria Plzeň,3–1 (a.e.t.),3.0,1.0,True,False
,,,PAOK,Beşiktaş,3–1,3.0,1.0,False,False
,,,Lokomotiva Zagreb,Rapid Wien,0–1,0.0,1.0,False,False
,,,Ferencváros,Dinamo Zagreb,2–1,2.0,1.0,False,False
,,,Qarabağ,Molde,0–0 (a.e.t.) (5–6 p),0.0,0.0,True,False
,,,Omonia,Red Star Belgrade,1–1 (a.e.t.) (4–2 p),1.0,1.0,True,False
,,,Midtjylland,Young Boys,3–0,3.0,0.0,False,False
,,,Maccabi Tel Aviv,Dynamo Brest,1–0,1.0,0.0,False,False
,,,PAOK,Benfica,2–1,2.0,1.0,False,False
,,,Dynamo Kyiv,AZ,2–0,2.0,0.0,False,False
,,,Gent,Rapid Wien,2–1,2.0,1.0,False,False
,,,Slavia Prague,Midtjylland,1–4,1.0,4.0,False,False
,,,Maccabi Tel Aviv,Red Bull Salzburg,2–5,2.0,5.0,False,False
,,,Olympiacos,Omonia,2–0,2.0,0.0,False,False
,,,Molde,Ferencváros,3–3 (a),3.0,3.0,False,False
,,,Krasnodar,PAOK,4–2,4.0,2.0,False,False
,,,Gent,Dynamo Kyiv,1–5,1.0,5.0,False,False
,,,Borussia Mönchengladbach,Manchester City,0–4,0.0,4.0,False,False
,,,Lazio,Bayern Munich,2–6,2.0,6.0,False,False
,,,Atlético Madrid,Chelsea,0–3,0.0,3.0,False,False
,,,RB Leipzig,Liverpool,0–4,0.0,4.0,False,False
,,,Porto,Juventus,4–4 (a),4.0,4.0,False,False
,,,Barcelona,Paris Saint-Germain,2–5,2.0,5.0,False,False
,,,Sevilla,Borussia Dortmund,4–5,4.0,5.0,False,False
,,,Atalanta,Real Madrid,1–4,1.0,4.0,False,False
,,,Manchester City,Borussia Dortmund,4–2,4.0,2.0,False,False
,,,Porto,Chelsea,1–2,1.0,2.0,False,False
,,,Bayern Munich,Paris Saint-Germain,3–3 (a),3.0,3.0,False,False
,,,Real Madrid,Liverpool,3–1,3.0,1.0,False,False
,,,Paris Saint-Germain,Manchester City,1–4,1.0,4.0,False,False
,,,Real Madrid,Chelsea,1–3,1.0,3.0,False,False
,,,Folgore,Prishtina,0–2,0.0,2.0,False,False
,,,HB,Inter Club d'Escaldes,0–1,0.0,1.0,False,False
,,,Prishtina,Inter Club d'Escaldes,2–0,2.0,0.0,False,False
,,,Fola Esch,Lincoln Red Imps,2–7,2.0,7.0,False,False
,,,Malmö FF,Riga,2–1,2.0,1.0,False,False
,,,Bodø/Glimt,Legia Warsaw,2–5,2.0,5.0,False,False
,,,Connah's Quay Nomads,Alashkert,2–3,2.0,3.0,False,False
,,,HJK,Budućnost Podgorica,7–1,7.0,1.0,False,False
,,,CFR Cluj,Borac Banja Luka,4–3,4.0,3.0,False,False
,,,Shkëndija,Mura,0–6,0.0,6.0,False,False
,,,Teuta,Sheriff Tiraspol,0–5,0.0,5.0,False,False
,,,Dinamo Tbilisi,Neftçi,2–4,2.0,4.0,False,False
,,,Maccabi Haifa,Kairat,1–3,1.0,3.0,False,False
,,,Ludogorets Razgrad,Shakhtyor Soligorsk,2–0,2.0,0.0,False,False
,,,Ferencváros,Prishtina,6–1,6.0,1.0,False,False
,,,Žalgiris,Linfield,5–2,5.0,2.0,False,False
,,,Flora,Hibernians,5–0,5.0,0.0,False,False
,,,Dinamo Zagreb,Valur,5–2,5.0,2.0,False,False
,,,Dinamo Zagreb,Omonia,3–0,3.0,0.0,False,False
,,,Slovan Bratislava,Young Boys,2–3,2.0,3.0,False,False
,,,Legia Warsaw,Flora,3–1,3.0,1.0,False,False
,,,Alashkert,Sheriff Tiraspol,1–4,1.0,4.0,False,False
,,,Olympiacos,Neftçi,2–0,2.0,0.0,False,False
,,,Kairat,Red Star Belgrade,2–6,2.0,6.0,False,False
,,,Lincoln Red Imps,CFR Cluj,1–4,1.0,4.0,False,False
,,,Malmö FF,HJK,4–3,4.0,3.0,False,False
,,,Ferencváros,Žalgiris,5–1,5.0,1.0,False,False
,,,Mura,Ludogorets Razgrad,1–3,1.0,3.0,False,False
,,,Rapid Wien,Sparta Prague,2–3,2.0,3.0,False,False
,,,Celtic,Midtjylland,2–3,2.0,3.0,False,False
,,,PSV Eindhoven,Galatasaray,7–2,7.0,2.0,False,False
,,,Dinamo Zagreb,Legia Warsaw,2–1,2.0,1.0,False,False
,,,CFR Cluj,Young Boys,2–4,2.0,4.0,False,False
,,,Olympiacos,Ludogorets Razgrad,3–3 (1–4 p),3.0,3.0,False,False
,,,Red Star Belgrade,Sheriff Tiraspol,1–2,1.0,2.0,False,False
,,,Malmö FF,Rangers,4–2,4.0,2.0,False,False
,,,Ferencváros,Slavia Prague,2–1,2.0,1.0,False,False
,,,PSV Eindhoven,Midtjylland,4–0,4.0,0.0,False,False
,,,Spartak Moscow,Benfica,0–4,0.0,4.0,False,False
,,,Genk,Shakhtar Donetsk,2–4,2.0,4.0,False,False
,,,Sparta Prague,Monaco,1–5,1.0,5.0,False,False
,,,Red Bull Salzburg,Brøndby,4–2,4.0,2.0,False,False
,,,Young Boys,Ferencváros,6–4,6.0,4.0,False,False
,,,Malmö FF,Ludogorets Razgrad,3–2,3.0,2.0,False,False
,,,Sheriff Tiraspol,Dinamo Zagreb,3–0,3.0,0.0,False,False
,,,Monaco,Shakhtar Donetsk,2–3,2.0,3.0,False,False
,,,Benfica,PSV Eindhoven,2–1,2.0,1.0,False,False
,,,Red Bull Salzburg,Bayern Munich,2–8,2.0,8.0,False,False
,,,Sporting CP,Manchester City,0–5,0.0,5.0,False,False
,,,Benfica,Ajax,3–2,3.0,2.0,False,False
,,,Chelsea,Lille,4–1,4.0,1.0,False,False
,,,Atlético Madrid,Manchester United,2–1,2.0,1.0,False,False
,,,Villarreal,Juventus,4–1,4.0,1.0,False,False
,,,Inter Milan,Liverpool,1–2,1.0,2.0,False,False
,,,Paris Saint-Germain,Real Madrid,2–3,2.0,3.0,False,False
,,,Chelsea,Real Madrid,4–5,4.0,5.0,False,False
,,,Manchester City,Atlético Madrid,1–0,1.0,0.0,False,False
,,,Villarreal,Bayern Munich,2–1,2.0,1.0,False,False
,,,Benfica,Liverpool,4–6,4.0,6.0,False,False
,,,Manchester City,Real Madrid,5–6,5.0,6.0,False,False
,,,Liverpool,Villarreal,5–2,5.0,2.0,False,False
,,,FCI Levadia,Víkingur Reykjavík,1–6,1.0,6.0,False,False
,,,La Fiorita,Inter Club d'Escaldes,1–2,1.0,2.0,False,False
,,,Inter Club d'Escaldes,Víkingur Reykjavík,0–1,0.0,1.0,False,False
,,,Pyunik,CFR Cluj,2–2 (4–3 p),2.0,2.0,False,False
,,,Ludogorets Razgrad,Sutjeska,3–0,3.0,0.0,False,False
,,,F91 Dudelange,Tirana,3–1,3.0,1.0,False,False
,,,Tobol,Ferencváros,1–5,1.0,5.0,False,False
,,,Malmö FF,Víkingur Reykjavík,6–5,6.0,5.0,False,False
,,,Ballkani,Žalgiris,1–2,1.0,2.0,False,False
,,,HJK,RFS,2–2 (5–4 p)[a],2.0,2.0,False,False
,,,Bodø/Glimt,KÍ,4–3,4.0,3.0,False,False
,,,The New Saints,Linfield,1–2,1.0,2.0,False,False
,,,Shamrock Rovers,Hibernians,3–0,3.0,0.0,False,False
,,,Lech Poznań,Qarabağ,2–5,2.0,5.0,False,False
,,,Shkupi,Lincoln Red Imps,3–2,3.0,2.0,False,False
,,,Zrinjski Mostar,Sheriff Tiraspol,0–1,0.0,1.0,False,False
,,,Slovan Bratislava,Dinamo Batumi,2–1,2.0,1.0,False,False
,,,Ferencváros,Slovan Bratislava,5–3,5.0,3.0,False,False
,,,Dinamo Zagreb,Shkupi,3–2,3.0,2.0,False,False
,,,Qarabağ,Zürich,5–4,5.0,4.0,False,False
,,,HJK,Viktoria Plzeň,1–7,1.0,7.0,False,False
,,,Linfield,Bodø/Glimt,1–8,1.0,8.0,False,False
,,,Žalgiris,Malmö FF,3–0,3.0,0.0,False,False
,,,Ludogorets Razgrad,Shamrock Rovers,4–2,4.0,2.0,False,False
,,,Maribor,Sheriff Tiraspol,0–1,0.0,1.0,False,False
,,,Maccabi Haifa,Olympiacos,5–1,5.0,1.0,False,False
,,,Pyunik,F91 Dudelange,4–2,4.0,2.0,False,False
,,,Midtjylland,AEK Larnaca,2–2 (4–3 p),2.0,2.0,False,False
,,,Dynamo Kyiv,Fenerbahçe,2–1,2.0,1.0,False,False
,,,Maccabi Haifa,Apollon Limassol,4–2,4.0,2.0,False,False
,,,Qarabağ,Ferencváros,4–2,4.0,2.0,False,False
,,,Ludogorets Razgrad,Dinamo Zagreb,3–6,3.0,6.0,False,False
,,,Sheriff Tiraspol,Viktoria Plzeň,2–4,2.0,4.0,False,False
,,,Bodø/Glimt,Žalgiris,6–1,6.0,1.0,False,False
,,,Red Star Belgrade,Pyunik,7–0,7.0,0.0,False,False
,,,Monaco,PSV Eindhoven,3–4,3.0,4.0,False,False
,,,Dynamo Kyiv,Sturm Graz,3–1,3.0,1.0,False,False
,,,Union Saint-Gilloise,Rangers,2–3,2.0,3.0,False,False
,,,Benfica,Midtjylland,7–2,7.0,2.0,False,False
,,,Qarabağ,Viktoria Plzeň,1–2,1.0,2.0,False,False
,,,Bodø/Glimt,Dinamo Zagreb,2–4,2.0,4.0,False,False
,,,Maccabi Haifa,Red Star Belgrade,5–4,5.0,4.0,False,False
,,,Copenhagen,Trabzonspor,2–1,2.0,1.0,False,False
,,,Dynamo Kyiv,Benfica,0–5,0.0,5.0,False,False
,,,Rangers,PSV Eindhoven,3–2,3.0,2.0,False,False
,,,RB Leipzig,Manchester City,1–8,1.0,8.0,False,False
,,,Club Brugge,Benfica,1–7,1.0,7.0,False,False
,,,Liverpool,Real Madrid,2–6,2.0,6.0,False,False
,,,Milan,Tottenham Hotspur,1–0,1.0,0.0,False,False
,,,Eintracht Frankfurt,Napoli,0–5,0.0,5.0,False,False
,,,Borussia Dortmund,Chelsea,1–2,1.0,2.0,False,False
,,,Inter Milan,Porto,1–0,1.0,0.0,False,False
,,,Paris Saint-Germain,Bayern Munich,0–3,0.0,3.0,False,False
,,,Real Madrid,Chelsea,4–0,4.0,0.0,False,False
,,,Manchester City,Bayern Munich,4–1,4.0,1.0,False,False
,,,Milan,Napoli,2–1,2.0,1.0,False,False
,,,Milan,Inter Milan,0–3,0.0,3.0,False,False
,,,Real Madrid,Manchester City,1–5,1.0,5.0,False,False
,,,Atlètic Club d'Escaldes,Budućnost Podgorica,0–3,0.0,3.0,False,False
,,,Tre Penne,Breiðablik,1–7,1.0,7.0,False,False
,,,Budućnost Podgorica,Breiðablik,0–5,0.0,5.0,False,False
,,,BK Häcken,The New Saints,5–1,5.0,1.0,False,False
,,,Ballkani,Ludogorets Razgrad,2–4,2.0,4.0,False,False
